,time,tests_discovered,coverage_points,sequence_number,corpus_size
949,2847,11,5001,1052953,92
950,2850,11,5001,1054042,92
951,2853,11,5001,1055221,92
952,2856,11,5001,1056367,92
953,2859,11,5001,1057538,92
954,2862,11,5001,1058637,92
955,2865,11,5001,1059820,92
956,2868,11,5001,1061000,92
957,2871,11,5001,1062090,92
958,2874,11,5001,1063299,92
959,2877,11,5001,1064438,92
960,2880,11,5001,1065534,92
961,2883,11,5001,1066717,92
962,2886,11,5001,1067876,92
963,2889,11,5001,1069111,92
964,2892,11,5001,1070319,92
965,2895,11,5001,1071485,92
966,2898,11,5001,1072653,92
967,2901,11,5001,1073764,92
968,2904,11,5001,1074975,92
969,2907,11,5001,1076180,92
970,2910,11,5001,1077317,92
971,2913,11,5001,1078429,92
972,2916,11,5001,1079617,92
973,2919,11,5001,1080809,92
974,2922,11,5001,1081968,92
975,2925,11,5001,1083172,92
976,2928,11,5001,1084416,92
977,2931,11,5001,1085615,92
978,2934,11,5001,1086787,92
979,2937,11,5001,1087944,92
980,2940,11,5001,1089059,92
981,2943,11,5001,1090170,92
982,2946,11,5001,1091303,92
983,2949,11,5001,1092466,92
984,2952,11,5001,1093569,92
985,2955,11,5001,1094651,92
986,2958,11,5001,1095822,92
987,2961,11,5001,1097005,92
988,2964,11,5001,1098158,92
989,2967,11,5001,1099317,92
990,2970,11,5001,1100484,92
991,2973,11,5001,1101704,92
992,2976,11,5001,1102888,92
993,2979,11,5001,1104043,92
994,2982,11,5001,1105235,92
995,2985,11,5001,1106375,92
996,2988,11,5001,1107519,92
997,2991,11,5001,1108653,92
998,2994,11,5001,1109840,92
999,2997,11,5001,1111076,92
1000,3000,11,5001,1112222,92
1001,3003,11,5001,1113308,92
1002,3006,11,5001,1114506,92
1003,3009,11,5001,1115680,92
1004,3012,11,5001,1116866,92
1005,3015,11,5001,1117978,92
1006,3018,11,5001,1119108,92
1007,3021,11,5001,1120218,92
1008,3024,11,5001,1121375,92
1009,3027,11,5001,1122427,92
1010,3030,11,5001,1123558,92
1011,3033,11,5001,1124679,92
1012,3036,11,5001,1125885,92
1013,3039,11,5001,1127128,92
1014,3042,11,5001,1128338,92
1015,3045,11,5001,1129510,92
1016,3048,11,5001,1130682,92
1017,3051,11,5001,1131892,92
1018,3054,11,5001,1133098,92
1019,3057,11,5001,1134203,92
1020,3060,11,5001,1135388,92
1021,3063,11,5001,1136562,92
1022,3066,11,5001,1137705,92
1023,3069,11,5001,1138887,92
1024,3072,11,5001,1140028,92
1025,3075,11,5001,1141158,92
1026,3078,11,5001,1142352,92
1027,3081,11,5001,1143507,92
1028,3084,11,5001,1144698,92
1029,3087,11,5001,1145848,92
1030,3090,11,5001,1146978,92
1031,3093,11,5001,1148174,92
1032,3096,11,5001,1149343,92
1033,3099,11,5001,1150525,92
1034,3102,11,5001,1151739,92
1035,3105,11,5001,1152842,92
1036,3108,11,5001,1154045,92
1037,3111,11,5001,1155163,92
1038,3114,11,5001,1156262,92
1039,3117,11,5001,1157458,92
1040,3120,11,5001,1158641,92
1041,3123,11,5001,1159771,92
1042,3126,11,5001,1160907,92
1043,3129,11,5001,1162064,92
1044,3132,11,5001,1163245,92
1045,3135,11,5001,1164353,92
1046,3138,11,5001,1165483,92
1047,3141,11,5001,1166652,92
1048,3144,11,5001,1167860,92
1049,3147,11,5001,1169006,92
1050,3150,11,5001,1170201,92
1051,3153,11,5001,1171392,92
1052,3156,11,5001,1172530,92
1053,3159,11,5001,1173780,92
1054,3162,11,5001,1174871,92
1055,3165,11,5001,1176000,92
1056,3168,11,5001,1177109,92
1057,3171,11,5001,1178273,92
1058,3174,11,5001,1179416,92
1059,3177,11,5001,1180542,92
1060,3180,11,5001,1181761,92
1061,3183,11,5001,1182917,92
1062,3186,11,5001,1184037,92
1063,3189,11,5001,1185200,92
1064,3192,11,5001,1186349,92
1065,3195,11,5001,1187484,92
1066,3198,11,5001,1188708,92
1067,3201,11,5001,1189865,92
1068,3204,11,5001,1191034,92
1069,3207,11,5001,1192222,92
1070,3210,11,5001,1193362,92
1071,3213,11,5001,1194543,92
1072,3216,11,5001,1195663,92
1073,3219,11,5001,1196869,92
1074,3222,11,5001,1198064,92
1075,3225,11,5001,1199215,92
1076,3228,11,5001,1200405,92
1077,3231,11,5001,1201524,92
1078,3234,11,5001,1202690,92
1079,3237,11,5001,1203873,92
1080,3240,11,5001,1204970,92
1081,3243,11,5001,1206077,92
1082,3246,11,5001,1207204,92
1083,3249,11,5001,1208336,92
1084,3252,11,5001,1209431,92
1085,3255,11,5001,1210542,92
1086,3258,11,5001,1211710,92
1087,3261,11,5001,1212847,92
1088,3264,11,5001,1214024,92
1089,3267,11,5001,1215241,92
1090,3270,11,5001,1216364,92
1091,3273,11,5001,1217508,92
1092,3276,11,5001,1218653,92
1093,3279,11,5001,1219811,92
1094,3282,11,5001,1220995,92
1095,3285,11,5001,1222141,92
1096,3288,11,5001,1223333,92
1097,3291,11,5001,1224450,92
1098,3294,11,5001,1225628,92
1099,3297,11,5001,1226799,92
1100,3300,11,5001,1227936,92
1101,3303,11,5001,1229032,92
1102,3306,11,5001,1230225,92
1103,3309,11,5001,1231384,92
1104,3312,11,5001,1232598,92
1105,3315,11,5001,1233760,92
1106,3318,11,5001,1234938,92
1107,3321,11,5001,1236130,92
1108,3324,11,5001,1237320,92
1109,3327,11,5001,1238424,92
1110,3330,11,5001,1239524,92
1111,3333,11,5001,1240731,92
1112,3336,11,5001,1241912,92
1113,3339,11,5001,1243067,92
1114,3342,11,5001,1244215,92
1115,3345,11,5001,1245358,92
1116,3348,11,5001,1246522,92
1117,3351,11,5001,1247642,92
1118,3354,11,5001,1248847,92
1119,3357,11,5001,1249971,92
1120,3360,11,5001,1251162,92
1121,3363,11,5001,1252325,92
1122,3366,11,5001,1253518,92
1123,3369,11,5001,1254655,92
1124,3372,11,5001,1255802,92
1125,3375,11,5001,1256905,92
1126,3378,11,5001,1258053,92
1127,3381,11,5001,1259242,92
1128,3384,11,5001,1260427,92
1129,3387,11,5001,1261572,92
1130,3390,11,5001,1262626,92
1131,3393,11,5001,1263779,92
1132,3396,11,5001,1264918,92
1133,3399,11,5001,1266098,92
1134,3402,11,5001,1267189,92
1135,3405,11,5001,1268365,92
1136,3408,11,5001,1269511,92
1137,3411,11,5001,1270639,92
1138,3414,11,5001,1271792,92
1139,3417,11,5001,1273016,92
1140,3420,11,5001,1274254,92
1141,3423,11,5001,1275327,92
1142,3426,11,5001,1276419,92
1143,3429,11,5001,1277603,92
1144,3432,11,5001,1278758,92
1145,3435,11,5001,1279884,92
1146,3438,11,5001,1281079,92
1147,3441,11,5001,1282296,92
1148,3444,11,5001,1283508,92
1149,3447,11,5001,1284724,92
1150,3450,11,5001,1285878,92
1151,3453,11,5001,1287079,92
1152,3456,11,5001,1288357,92
1153,3459,11,5001,1289546,92
1154,3462,11,5001,1290715,92
1155,3465,11,5001,1291829,92
1156,3468,11,5001,1293006,92
1157,3471,11,5001,1294071,92
1158,3474,11,5001,1295295,92
1159,3477,11,5001,1296412,92
1160,3480,11,5001,1297555,92
1161,3483,11,5001,1298757,92
1162,3486,11,5001,1299968,92
1163,3489,11,5001,1301094,92
1164,3492,11,5001,1302242,92
1165,3495,11,5001,1303439,92
1166,3498,11,5001,1304631,92
1167,3501,11,5001,1305839,92
1168,3504,11,5001,1307000,92
1169,3507,11,5001,1308181,92
1170,3510,11,5001,1309392,92
1171,3513,11,5001,1310557,92
1172,3516,11,5001,1311762,92
1173,3519,11,5001,1312964,92
1174,3522,11,5001,1314136,92
1175,3525,11,5001,1315192,92
1176,3528,11,5001,1316372,92
1177,3531,11,5001,1317501,92
1178,3534,11,5001,1318649,92
1179,3537,11,5001,1319771,92
1180,3540,11,5001,1320950,92
1181,3543,11,5001,1322137,92
1182,3546,11,5001,1323328,92
1183,3549,11,5001,1324509,92
1184,3552,11,5001,1325649,92
1185,3555,11,5001,1326836,92
1186,3558,11,5001,1327896,92
1187,3561,11,5001,1329024,92
1188,3564,11,5001,1330211,92
1189,3567,11,5001,1331412,92
1190,3570,11,5001,1332580,92
1191,3573,11,5001,1333717,92
1192,3576,11,5001,1334856,92
1193,3579,11,5001,1336014,92
1194,3582,11,5001,1337230,92
1195,3585,11,5001,1338441,92
1196,3588,11,5001,1339612,92
1197,3591,11,5001,1340784,92
1198,3594,11,5001,1341999,92
1199,3597,11,5001,1343226,92
1200,3600,11,5001,1344395,92
1201,3603,11,5001,1345559,92
1202,3606,11,5001,1346734,92
1203,3609,11,5001,1347942,92
1204,3612,11,5001,1349129,92
1205,3615,11,5001,1350297,92
1206,3618,11,5001,1351482,92
1207,3621,11,5001,1352670,92
1208,3624,11,5001,1353801,92
1209,3627,11,5001,1355019,92
1210,3630,11,5001,1356119,92
1211,3633,11,5001,1357337,92
1212,3636,11,5001,1358501,92
1213,3639,11,5001,1359620,92
1214,3642,11,5001,1360815,92
1215,3645,11,5001,1361953,92
1216,3648,11,5001,1363132,92
1217,3651,11,5001,1364262,92
1218,3654,11,5001,1365355,92
1219,3657,11,5001,1366489,92
1220,3660,11,5001,1367593,92
1221,3663,11,5001,1368763,92
1222,3666,11,5001,1369922,92
1223,3669,11,5001,1371109,92
1224,3672,11,5001,1372317,92
1225,3675,11,5001,1373466,92
1226,3678,11,5001,1374610,92
1227,3681,11,5001,1375815,92
1228,3684,11,5001,1376978,92
1229,3687,11,5001,1378069,92
1230,3690,11,5001,1379219,92
1231,3693,11,5001,1380405,92
1232,3696,11,5001,1381554,92
1233,3699,11,5001,1382707,92
1234,3702,11,5001,1383861,92
1235,3705,11,5001,1385007,92
1236,3708,11,5001,1386171,92
1237,3711,11,5001,1387344,92
1238,3714,11,5001,1388508,92
1239,3717,11,5001,1389661,92
1240,3720,11,5001,1390810,92
1241,3723,11,5001,1391985,92
1242,3726,11,5001,1393089,92
1243,3729,11,5001,1394249,92
1244,3732,11,5001,1395349,92
1245,3735,11,5001,1396547,92
1246,3738,11,5001,1397786,92
1247,3741,11,5001,1398947,92
1248,3744,11,5001,1400142,92
1249,3747,11,5001,1401268,92
1250,3750,11,5001,1402475,92
1251,3753,11,5001,1403673,92
1252,3756,11,5001,1404821,92
1253,3759,11,5001,1406024,92
1254,3762,11,5001,1407184,92
1255,3765,11,5001,1408343,92
1256,3768,11,5001,1409551,92
1257,3771,11,5001,1410660,92
1258,3774,11,5001,1411842,92
1259,3777,11,5001,1413042,92
1260,3780,11,5001,1414198,92
1261,3783,11,5001,1415366,92
1262,3786,11,5001,1416549,92
1263,3789,11,5001,1417671,92
1264,3792,11,5001,1418818,92
1265,3795,11,5001,1419965,92
1266,3798,11,5001,1421090,92
1267,3801,11,5001,1422240,92
1268,3804,11,5001,1423422,92
1269,3807,11,5001,1424535,92
1270,3810,11,5001,1425675,92
1271,3813,11,5001,1426816,92
1272,3816,11,5001,1427991,92
1273,3819,11,5001,1429179,92
1274,3822,11,5001,1430336,92
1275,3825,11,5001,1431508,92
1276,3828,11,5001,1432657,92
1277,3831,11,5001,1433825,92
1278,3834,11,5001,1435008,92
1279,3837,11,5001,1436072,92
1280,3840,11,5001,1437233,92
1281,3843,11,5001,1438391,92
1282,3846,11,5001,1439546,92
1283,3849,11,5001,1440788,92
1284,3852,11,5001,1441981,92
1285,3855,11,5001,1443169,92
1286,3858,11,5001,1444315,92
1287,3861,11,5001,1445547,92
1288,3864,11,5001,1446736,92
1289,3867,11,5001,1447895,92
1290,3870,11,5001,1449100,92
1291,3873,11,5001,1450261,92
1292,3876,11,5001,1451438,92
1293,3879,11,5001,1452628,92
1294,3882,11,5001,1453719,92
1295,3885,11,5001,1454856,92
1296,3888,11,5001,1456060,92
1297,3891,11,5001,1457268,92
1298,3894,11,5001,1458475,92
1299,3897,11,5001,1459655,92
1300,3900,11,5001,1460822,92
1301,3903,11,5001,1461985,92
1302,3906,11,5001,1463203,92
1303,3909,11,5001,1464406,92
1304,3912,11,5001,1465516,92
1305,3915,11,5001,1466668,92
1306,3918,11,5001,1467853,92
1307,3921,11,5001,1468967,92
1308,3924,11,5001,1470158,92
1309,3927,11,5001,1471396,92
1310,3930,11,5001,1472512,92
1311,3933,11,5001,1473699,92
1312,3936,11,5001,1474887,92
1313,3939,11,5001,1476041,92
1314,3942,11,5001,1477230,92
1315,3945,11,5001,1478438,92
1316,3948,11,5001,1479626,92
1317,3951,11,5001,1480729,92
1318,3954,11,5001,1481895,92
1319,3957,11,5001,1483043,92
1320,3960,11,5001,1484195,92
1321,3963,11,5001,1485371,92
1322,3966,11,5001,1486530,92
1323,3969,11,5001,1487658,92
1324,3972,11,5001,1488795,92
1325,3975,11,5001,1489993,92
1326,3978,11,5001,1491162,92
1327,3981,11,5001,1492415,92
1328,3984,11,5001,1493615,92
1329,3987,11,5001,1494728,92
1330,3990,11,5001,1495900,92
1331,3993,11,5001,1497056,92
1332,3996,11,5001,1498242,92
1333,3999,11,5001,1499382,92
1334,4002,11,5001,1500629,92
1335,4005,11,5001,1501749,92
1336,4008,11,5001,1502959,92
1337,4011,11,5001,1504157,92
1338,4014,11,5001,1505300,92
1339,4017,11,5001,1506386,92
1340,4020,11,5001,1507567,92
1341,4023,11,5001,1508756,92
1342,4026,11,5001,1509861,92
1343,4029,11,5001,1511069,92
1344,4032,11,5001,1512188,92
1345,4035,11,5001,1513306,92
1346,4038,11,5001,1514500,92
1347,4041,11,5001,1515689,92
1348,4044,11,5001,1516885,92
1349,4047,11,5001,1518068,92
1350,4050,11,5001,1519233,92
1351,4053,11,5001,1520363,92
1352,4056,11,5001,1521491,92
1353,4059,11,5001,1522623,92
1354,4062,11,5001,1523828,92
1355,4065,11,5001,1525030,92
1356,4068,11,5001,1526202,92
1357,4071,11,5001,1527372,92
1358,4074,11,5001,1528519,92
1359,4077,11,5001,1529686,92
1360,4080,11,5001,1530897,92
1361,4083,11,5001,1532038,92
1362,4086,11,5001,1533172,92
1363,4089,11,5001,1534359,92
1364,4092,11,5001,1535523,92
1365,4095,11,5001,1536697,92
1366,4098,11,5001,1537838,92
1367,4101,11,5001,1538960,92
1368,4104,11,5001,1540206,92
1369,4107,11,5001,1541381,92
1370,4110,11,5001,1542568,92
1371,4113,11,5001,1543742,92
1372,4116,11,5001,1544839,92
1373,4119,11,5001,1545967,92
1374,4122,11,5001,1547150,92
1375,4125,11,5001,1548333,92
1376,4128,11,5001,1549520,92
1377,4131,11,5001,1550646,92
1378,4134,11,5001,1551826,92
1379,4137,11,5001,1553026,92
1380,4140,11,5001,1554138,92
1381,4143,11,5001,1555253,92
1382,4146,11,5001,1556467,92
1383,4149,11,5013,1557682,93
1384,4152,11,5013,1558893,93
1385,4155,11,5013,1560084,93
1386,4158,11,5013,1561154,93
1387,4161,11,5013,1562369,93
1388,4164,11,5013,1563544,93
1389,4167,11,5013,1564665,93
1390,4170,11,5013,1565834,93
1391,4173,11,5013,1567038,93
1392,4176,11,5013,1568219,93
1393,4179,11,5013,1569354,93
1394,4182,11,5013,1570516,93
1395,4185,11,5013,1571690,93
1396,4188,11,5013,1572835,93
1397,4191,11,5013,1574007,93
1398,4194,11,5013,1575197,93
1399,4197,11,5013,1576408,93
1400,4200,11,5013,1577575,93
1401,4203,11,5013,1578800,93
1402,4206,11,5013,1580002,93
1403,4209,11,5013,1581186,93
1404,4212,11,5013,1582342,93
1405,4215,11,5013,1583588,93
1406,4218,11,5013,1584729,93
1407,4221,11,5013,1585870,93
1408,4224,11,5013,1587016,93
1409,4227,11,5013,1588158,93
1410,4230,11,5013,1589296,93
1411,4233,11,5013,1590435,93
1412,4236,11,5013,1591610,93
1413,4239,11,5013,1592766,93
1414,4242,11,5013,1593911,93
1415,4245,11,5013,1595064,93
1416,4248,11,5013,1596290,93
1417,4251,11,5013,1597473,93
1418,4254,11,5013,1598677,93
1419,4257,11,5013,1599884,93
1420,4260,11,5013,1601052,93
1421,4263,11,5013,1602231,93
1422,4266,11,5013,1603384,93
1423,4269,11,5013,1604555,93
1424,4272,11,5013,1605729,93
1425,4275,11,5013,1606901,93
1426,4278,11,5013,1608048,93
1427,4281,11,5013,1609212,93
1428,4284,11,5013,1610409,93
1429,4287,11,5013,1611571,93
1430,4290,11,5013,1612751,93
1431,4293,11,5013,1613911,93
1432,4296,11,5013,1615107,93
1433,4299,11,5013,1616258,93
1434,4302,11,5013,1617500,93
1435,4305,11,5013,1618589,93
1436,4308,11,5013,1619730,93
1437,4311,11,5013,1620881,93
1438,4314,11,5013,1622030,93
1439,4317,11,5013,1623236,93
1440,4320,11,5013,1624362,93
1441,4323,11,5013,1625556,93
1442,4326,11,5013,1626700,93
1443,4329,11,5013,1627817,93
1444,4332,11,5013,1629000,93
1445,4335,11,5013,1630146,93
1446,4338,11,5048,1631282,94
1447,4341,11,5048,1632485,94
1448,4344,11,5048,1633620,94
1449,4347,11,5048,1634782,94
1450,4350,11,5048,1635966,94
1451,4353,11,5048,1637108,94
1452,4356,11,5048,1638207,94
1453,4359,11,5048,1639351,94
1454,4362,11,5048,1640533,94
1455,4365,11,5048,1641721,94
1456,4368,11,5048,1642862,94
1457,4371,11,5048,1643982,94
1458,4374,11,5048,1645159,94
1459,4377,11,5048,1646352,94
1460,4380,11,5048,1647532,94
1461,4383,11,5048,1648668,94
1462,4386,11,5048,1649880,94
1463,4389,11,5048,1650990,94
1464,4392,11,5048,1652177,94
1465,4395,11,5048,1653391,94
1466,4398,11,5048,1654575,94
1467,4401,11,5048,1655755,94
1468,4404,11,5048,1656979,94
1469,4407,11,5048,1658160,94
1470,4410,11,5048,1659288,94
1471,4413,11,5048,1660435,94
1472,4416,11,5048,1661580,94
1473,4419,11,5048,1662787,94
1474,4422,11,5048,1663967,94
1475,4425,11,5048,1665168,94
1476,4428,11,5048,1666310,94
1477,4431,11,5048,1667476,94
1478,4434,11,5048,1668668,94
1479,4437,11,5048,1669837,94
1480,4440,11,5048,1670977,94
1481,4443,11,5048,1672177,94
1482,4446,11,5048,1673332,94
1483,4449,11,5048,1674506,94
1484,4452,11,5048,1675612,94
1485,4455,11,5048,1676784,94
1486,4458,11,5048,1677981,94
1487,4461,11,5048,1679185,94
1488,4464,11,5048,1680316,94
1489,4467,11,5048,1681475,94
1490,4470,11,5048,1682630,94
1491,4473,11,5048,1683777,94
1492,4476,11,5048,1684939,94
1493,4479,11,5048,1686058,94
1494,4482,11,5048,1687185,94
1495,4485,11,5048,1688343,94
1496,4488,11,5048,1689451,94
1497,4491,11,5048,1690663,94
1498,4494,11,5048,1691807,94
1499,4497,11,5048,1692955,94
1500,4500,11,5048,1694134,94
1501,4503,11,5048,1695311,94
1502,4506,11,5048,1696448,94
1503,4509,11,5048,1697606,94
1504,4512,11,5048,1698786,94
1505,4515,11,5048,1699954,94
1506,4518,11,5048,1701122,94
1507,4521,11,5048,1702281,94
1508,4524,11,5048,1703426,94
1509,4527,11,5048,1704560,94
1510,4530,11,5048,1705721,94
1511,4533,11,5048,1706841,94
1512,4536,11,5048,1708008,94
1513,4539,11,5048,1709141,94
1514,4542,11,5048,1710340,94
1515,4545,11,5048,1711524,94
1516,4548,11,5048,1712719,94
1517,4551,11,5048,1713904,94
1518,4554,11,5048,1715067,94
1519,4557,11,5048,1716214,94
1520,4560,11,5048,1717392,94
1521,4563,11,5048,1718529,94
1522,4566,11,5048,1719714,94
1523,4569,11,5048,1720902,94
1524,4572,11,5048,1722081,94
1525,4575,11,5048,1723316,94
1526,4578,11,5048,1724503,94
1527,4581,11,5048,1725669,94
1528,4584,11,5048,1726809,94
1529,4587,11,5048,1727995,94
1530,4590,11,5048,1729210,94
1531,4593,11,5048,1730311,94
1532,4596,11,5048,1731519,94
1533,4599,11,5048,1732713,94
1534,4602,11,5048,1733851,94
1535,4605,11,5048,1735042,94
1536,4608,11,5048,1736195,94
1537,4611,11,5048,1737346,94
1538,4614,11,5048,1738522,94
1539,4617,11,5048,1739619,94
1540,4620,11,5048,1740740,94
1541,4623,11,5048,1741874,94
1542,4626,11,5048,1743070,94
1543,4629,11,5048,1744285,94
1544,4632,11,5048,1745447,94
1545,4635,11,5048,1746529,94
1546,4638,11,5048,1747685,94
1547,4641,11,5048,1748828,94
1548,4644,11,5048,1749981,94
1549,4647,11,5048,1751162,94
1550,4650,11,5048,1752334,94
1551,4653,11,5048,1753537,94
1552,4656,11,5048,1754745,94
1553,4659,11,5048,1755963,94
1554,4662,11,5048,1757094,94
1555,4665,11,5048,1758260,94
1556,4668,11,5048,1759466,94
1557,4671,11,5048,1760635,94
1558,4674,11,5048,1761810,94
1559,4677,11,5048,1762994,94
1560,4680,11,5048,1764207,94
1561,4683,11,5048,1765381,94
1562,4686,11,5048,1766532,94
1563,4689,11,5048,1767763,94
1564,4692,11,5048,1768910,94
1565,4695,11,5048,1770113,94
1566,4698,11,5048,1771284,94
1567,4701,11,5048,1772481,94
1568,4704,11,5048,1773635,94
1569,4707,11,5048,1774772,94
1570,4710,11,5048,1775952,94
1571,4713,11,5048,1777062,94
1572,4716,11,5048,1778191,94
1573,4719,11,5048,1779360,94
1574,4722,11,5048,1780500,94
1575,4725,11,5048,1781676,94
1576,4728,11,5048,1782897,94
1577,4731,11,5048,1784122,94
1578,4734,11,5048,1785323,94
1579,4737,11,5048,1786538,94
1580,4740,11,5048,1787694,94
1581,4743,11,5048,1788916,94
1582,4746,11,5048,1790087,94
1583,4749,11,5048,1791315,94
1584,4752,11,5048,1792500,94
1585,4755,11,5048,1793626,94
1586,4758,11,5048,1794783,94
1587,4761,11,5048,1795972,94
1588,4764,11,5048,1797161,94
1589,4767,11,5048,1798295,94
1590,4770,11,5048,1799437,94
1591,4773,11,5048,1800500,94
1592,4776,11,5048,1801660,94
1593,4779,11,5048,1802752,94
1594,4782,11,5048,1803903,94
1595,4785,11,5048,1805037,94
1596,4788,11,5048,1806171,94
1597,4791,11,5048,1807330,94
1598,4794,11,5048,1808525,94
1599,4797,11,5048,1809756,94
1600,4800,11,5048,1810922,94
1601,4803,11,5048,1812048,94
1602,4806,11,5048,1813207,94
1603,4809,11,5048,1814359,94
1604,4812,11,5048,1815525,94
1605,4815,11,5048,1816701,94
1606,4818,11,5048,1817860,94
1607,4821,11,5048,1819032,94
1608,4824,11,5048,1820186,94
1609,4827,11,5048,1821364,94
1610,4830,11,5048,1822567,94
1611,4833,11,5048,1823817,94
1612,4836,11,5048,1824908,94
1613,4839,11,5048,1826099,94
1614,4842,11,5048,1827303,94
1615,4845,11,5048,1828479,94
1616,4848,11,5048,1829621,94
1617,4851,11,5048,1830744,94
1618,4854,11,5048,1831936,94
1619,4857,11,5048,1833086,94
1620,4860,11,5048,1834271,94
1621,4863,11,5048,1835421,94
1622,4866,11,5048,1836595,94
1623,4869,11,5048,1837786,94
1624,4872,11,5048,1838986,94
1625,4875,11,5048,1840109,94
1626,4878,11,5048,1841286,94
1627,4881,11,5048,1842514,94
1628,4884,11,5048,1843673,94
1629,4887,11,5048,1844843,94
1630,4890,11,5048,1846036,94
1631,4893,11,5048,1847187,94
1632,4896,11,5048,1848388,94
1633,4899,11,5048,1849551,94
1634,4902,11,5048,1850782,94
1635,4905,11,5048,1851959,94
1636,4908,11,5048,1853169,94
1637,4911,11,5048,1854390,94
1638,4914,11,5048,1855615,94
1639,4917,11,5048,1856779,94
1640,4920,11,5048,1857970,94
1641,4923,11,5048,1859164,94
1642,4926,11,5048,1860319,94
1643,4929,11,5048,1861440,94
1644,4932,11,5048,1862621,94
1645,4935,11,5048,1863781,94
1646,4938,11,5048,1864968,94
1647,4941,11,5048,1866130,94
1648,4944,11,5048,1867367,94
1649,4947,11,5048,1868584,94
1650,4950,11,5048,1869771,94
1651,4953,11,5048,1870948,94
1652,4956,11,5048,1872128,94
1653,4959,11,5048,1873235,94
1654,4962,11,5048,1874410,94
1655,4965,11,5048,1875590,94
1656,4968,11,5048,1876753,94
1657,4971,11,5048,1877924,94
1658,4974,11,5048,1879054,94
1659,4977,11,5048,1880217,94
1660,4980,11,5048,1881345,94
1661,4983,11,5048,1882518,94
1662,4986,11,5048,1883621,94
1663,4989,11,5048,1884731,94
1664,4992,11,5048,1885889,94
1665,4995,11,5048,1887082,94
1666,4998,11,5048,1888229,94
1667,5001,11,5048,1889368,94
1668,5004,11,5048,1890535,94
1669,5007,11,5048,1891676,94
1670,5010,11,5048,1892842,94
1671,5013,11,5048,1894010,94
1672,5016,11,5048,1895162,94
1673,5019,11,5048,1896338,94
1674,5022,11,5048,1897559,94
1675,5025,11,5048,1898707,94
1676,5028,11,5048,1899919,94
1677,5031,11,5048,1901144,94
1678,5034,11,5048,1902289,94
1679,5037,11,5048,1903507,94
1680,5040,11,5048,1904607,94
1681,5043,11,5048,1905736,94
1682,5046,11,5048,1906900,94
1683,5049,11,5048,1908099,94
1684,5052,11,5048,1909301,94
1685,5055,11,5048,1910510,94
1686,5058,11,5048,1911663,94
1687,5061,11,5048,1912838,94
1688,5064,11,5048,1914009,94
1689,5067,11,5048,1915143,94
1690,5070,11,5048,1916293,94
1691,5073,11,5048,1917513,94
1692,5076,11,5048,1918689,94
1693,5079,11,5048,1919821,94
1694,5082,11,5048,1920972,94
1695,5085,11,5048,1922178,94
1696,5088,11,5048,1923321,94
1697,5091,11,5048,1924438,94
1698,5094,11,5048,1925631,94
1699,5097,11,5048,1926731,94
1700,5100,11,5048,1927887,94
1701,5103,11,5048,1929087,94
1702,5106,11,5048,1930261,94
1703,5109,11,5048,1931449,94
1704,5112,11,5048,1932678,94
1705,5115,11,5048,1933879,94
1706,5118,11,5048,1935019,94
1707,5121,11,5048,1936220,94
1708,5124,11,5048,1937392,94
1709,5127,11,5048,1938549,94
1710,5130,11,5048,1939700,94
1711,5133,11,5048,1940888,94
1712,5136,11,5048,1942002,94
1713,5139,11,5048,1943206,94
1714,5142,11,5048,1944385,94
1715,5145,11,5048,1945592,94
1716,5148,11,5048,1946789,94
1717,5151,11,5048,1947929,94
1718,5154,11,5048,1949135,94
1719,5157,11,5048,1950306,94
1720,5160,11,5048,1951438,94
1721,5163,11,5048,1952615,94
1722,5166,11,5048,1953830,94
1723,5169,11,5048,1954943,94
1724,5172,11,5048,1956103,94
1725,5175,11,5048,1957361,94
1726,5178,12,5069,1958494,95
1727,5181,12,5069,1959668,95
1728,5184,12,5069,1960915,95
1729,5187,12,5069,1962015,95
1730,5190,12,5069,1963159,95
1731,5193,12,5069,1964327,95
1732,5196,12,5069,1965558,95
1733,5199,12,5069,1966711,95
1734,5202,12,5069,1967846,95
1735,5205,12,5069,1969046,95
1736,5208,12,5069,1970231,95
1737,5211,12,5069,1971397,95
1738,5214,12,5069,1972586,95
1739,5217,12,5069,1973766,95
1740,5220,12,5069,1974962,95
1741,5223,12,5069,1976167,95
1742,5226,12,5069,1977400,95
1743,5229,12,5069,1978565,95
1744,5232,12,5069,1979715,95
1745,5235,12,5069,1980854,95
1746,5238,12,5069,1982035,95
1747,5241,12,5069,1983162,95
1748,5244,12,5069,1984371,95
1749,5247,12,5069,1985577,95
1750,5250,12,5069,1986766,95
1751,5253,12,5069,1988012,95
1752,5256,12,5069,1989208,95
1753,5259,12,5069,1990346,95
1754,5262,12,5069,1991592,95
1755,5265,12,5069,1992787,95
1756,5268,12,5069,1993979,95
1757,5271,12,5069,1995182,95
1758,5274,12,5069,1996380,95
1759,5277,12,5069,1997565,95
1760,5280,12,5069,1998721,95
1761,5283,12,5069,1999878,95
